id_str,created_at,text,polarity,subjectivity,user_created_at,user_location,user_description,user_followers_count,longitude,latitude,retweet_count,favorite_count,,
1.2404E+18,3/18/2020 22:07,RT @reignofe: Face fucking this dude in his dads tesla https://t.co/1phbnQQLVZ,-1,1,2/14/2020 14:23,"Nuevo Len, Mxico",Gay/Adult Material/ ,4918,NULL,NULL,0,0,,
1.2404E+18,3/18/2020 22:07,"RT @cfromhertz: $TSLA Tesla 

I see you....

weekly chart:  
      - trendline support
      - top of value $319.12 support
      - 200 pe",1,1,10/31/2014 3:15,NULL,The MarketWebs - A road map for trading. ToS study available at @TriBeCaTrading.  NOT INVESTMENT ADVICE.,1100,NULL,NULL,0,0,,
1.2404E+18,3/18/2020 22:07,"RT @JonErlichman: Stock declines from recent highs:

Lyft: -69%
Pinterest: -59%
Expedia: -47%
Snapchat: -46%
Uber: -45%
Tesla: -36%
Twitter",0,0,8/19/2011 22:46,NULL,NULL,466,NULL,NULL,0,0,,
1.2404E+18,3/18/2020 22:07,https://t.co/XgpR3GlUZl  Tesla Forced to Shut California Plant; Bank of America Makes Valuation Call,0,0,10/27/2012 23:54,NULL,"pics: https://t.co/7kYOZ4S5rC  https://t.co/ULdVknvpx6 , https://t.co/1r3Kl0x3z3",2797,NULL,NULL,0,0,,
1.2404E+18,3/18/2020 22:07,"@snerx_ @coochiekopie Large corporations are entirely debt based

Even with giant cash flow, they're operating in t https://t.co/gacG13ZvkG",0,1,8/30/2013 21:59,NULL,video games. guitar. programming. cooking. airsoft. tech stocks. nfl. coffee.,1758,NULL,NULL,0,0,,
1.2404E+18,3/18/2020 22:07,@latimes: Tesla says it has cut its factory workforce. But will it stop making cars? https://t.co/En4A7ADJcz,0,0,4/30/2014 21:31,Bay Area based for Los Angeles Times. ,The near future of auto transportation. I hold no financial position in any company I cover. Retweets are not endorsements.,5337,NULL,NULL,0,0,,
1.2404E+18,3/18/2020 22:07,"RT @ValiantThor12: Nikola Tesla AND John F. Kennedy both told us THEY'D BE BACK!

Tesla told us his work was for HIM at a later time!

ANON",0,0,3/27/2007 15:25,Salt Lake City Utah,"#wwg1wga  #Dark2Light 

Always research what your not supposed to question.

We fear death yet we long for slumber and beautiful dreams.

WQKE!!",1478,NULL,NULL,0,0,,
1.2404E+18,3/18/2020 22:07,@chipmunkofpower I UNDERSTAND your genius tho. Shakespeare puppet is saluting you and the future of puppet-human re https://t.co/aGT6KfwleP,0,0,4/19/2017 5:20,"Ithaca, NY",Author of YA Fantasy repd by @StaceyKondla. Actor and theatre geek. @Cornell English. Follow for angst and adventure.,34846,NULL,NULL,0,0,,
1.2404E+18,3/18/2020 22:07,RT @chadloder: Nationalize Tesla and convert them to a ventilator factory for the rest of the year.,0,0,1/19/2013 0:00,"Tucson, AZ",just another nobody,57610,NULL,NULL,0,0,,
1.2404E+18,3/18/2020 22:07,RT @chadloder: Nationalize Tesla and convert them to a ventilator factory for the rest of the year. https://t.co/9IZqEhC50M,0,0,9/3/2013 0:36,Saraqusta,"Now come, Samurai. Put on a good show...        


Kojima cre este hermossimo piti",356,NULL,NULL,0,0,,
1.2404E+18,3/18/2020 22:07,@mwt2008 @mzjacobson @Tesla @Teslarati The Prius even,0,0,10/27/2008 16:31,NULL,NULL,10,NULL,NULL,0,0,,
1.2404E+18,3/18/2020 22:07,"@cacameronGOP @tszzl @sonyasupposedly Well, it is not sustained! Tesla or Uber had high valuations despite not having profits for years.",0,1,11/28/2018 12:41,"rainy South, jolly old England","Anonymous Russian troll, honorary Sassenach, Star Wars gifs purveyor, he/him/his",45,NULL,NULL,0,0,,
1.2404E+18,3/18/2020 22:07,@elonmusk I sure wish tesla would shut down during this outbreak.,0,1,4/1/2018 19:45,"Iowa, USA",NULL,10,NULL,NULL,0,0,,
1.2404E+18,3/18/2020 22:07,"@Jodipayneart @TheTeslaLife Here is a referral code for free supercharging. Use my referral link to receive 1,000 f https://t.co/LY71ps3E3I",0,1,3/3/2009 21:42,"Grand Rapids, MI","Proof & Union Co-Founder, Growth Fanatic (Business, Life, Faith, etc.),",208,NULL,NULL,0,0,,
1.2404E+18,3/18/2020 22:07,"Ahem

I SAID

Elon sucks",0,0,3/14/2011 21:23,"Los Angeles, CA",Digital Mktg Mgr @UploadVR | Events @thekoalition | EIC @blinkxrecall | @spurs | I pray to @odiezilla305 | Siyra Phemduk @ Excalibur FFXIV | Opinions are my own,1974,NULL,NULL,0,0,,
1.2404E+18,3/18/2020 22:07,RT @chadloder: Nationalize Tesla and convert them to a ventilator factory for the rest of the year.,0,0,1/4/2010 20:18,"Ann Arbor, MI","Research Investigator at University of Michigan Medical School. Interested in Bioinformatics, Proteomics, Molecular Biology and Data Science.",465,NULL,NULL,0,0,,
1.2404E+18,3/18/2020 22:07,She so extra she want me to sex her in the tesla,0,0,8/11/2014 22:27,-,i look like a tim burton character.,629,NULL,NULL,0,0,,
1.2404E+18,3/18/2020 22:07,RT @chadloder: Nationalize Tesla and convert them to a ventilator factory for the rest of the year. https://t.co/9IZqEhC50M,0,0,6/17/2013 21:08,Earth (northwest quadrant),"Opinions are my own. 

Ph.D. is real.  

I played Miss Chanandler Bong on Friends"" ",,,,,,,
"Proud to be an ""SLB""",,,,,,,,,,,,,,
"Profile Photo is ancestor John Brown""",1086,NULL,NULL,0,0,,,,,,,,,
1.2404E+18,3/18/2020 22:08,"Instead of continuing production, Tesla must conduct minimum basic operation only, the Alameda County Sheriffs O https://t.co/uaNsBgDufW",0,1,7/8/2009 20:38,"Chicago, IL","Leading active trader magazine since 1972. Providing futures, commodity, stock and crypto trade insights and ideas. #thetraderlife",27524,NULL,NULL,0,0,,
1.2404E+18,3/18/2020 22:08,"RT @alanohnsman: UPDATE: Alameda County Sheriff's Dept. says if Tesla's Fremont plant is running production shifts, they are violating the""",0,0,5/12/2011 13:56,Earth,"I've got a job as Associate Editor at Forbes for science. Email me: aknapp at forbes dot com. My motto: Lavate manus!""""",20452,NULL,NULL,0,0,,
1.2404E+18,3/18/2020 22:08,RT @Automotive_News: Tesla prepares to reduce staff by 75% at Calif. plant https://t.co/L4VPbOfVZ7 https://t.co/38qmeBjCyC,0,0,6/14/2018 19:01,"Vernon, British Columbia"," EVs, clean energy & reducing burning of fossil fuels. If you have Tesla questions or need to borrow a Tesla Chademo adapter, plz reach out.",1700,NULL,NULL,0,0,,
1.2404E+18,3/18/2020 22:08,New post: Tesla prepares to reduce staff by 75% at Calif. plant https://t.co/5QVoBoYP81 #automotivenews,0,0,3/8/2014 1:57,NULL,"We are the source for car culture and have the latest automobile news, informative car reviews and the latest motorsports news and highlights.",71,NULL,NULL,0,0,,
1.2404E+18,3/18/2020 22:08,Bloodbath,0,0,4/1/2011 3:46,NULL,NULL,72,NULL,NULL,0,0,,
1.2404E+18,3/18/2020 22:08,"@Shug48 @VincentCrypt46 @PhaethonSR The movie reel symbolizes that we are watching a movie. 

Tesla symbolizes free https://t.co/nn9NF32tp9",0,1,5/22/2018 23:59,United States,Christian  Loving Wife  Patriot  Digital Soldier    #WWG1WGA #GreatAwakening  #KAG2020  #JFKJR  #John316  #GodWins  JESUS IS LORD!!  #BEBLESSED,6325,NULL,NULL,0,0,,
1.2404E+18,3/18/2020 22:08,"@Km41555868 @fly4dat Read...

https://t.co/SxqzF7pNbc",0,0,6/24/2009 23:13,NULL,NULL,160,NULL,NULL,0,0,,
1.2404E+18,3/18/2020 22:08,@evanjstern @elonmusk is soending #QuarantineLife in space in his old Tesla. He will address Evans question when it is safe to return!,0,0,3/19/2009 16:43,Toronto,NULL,4684,NULL,NULL,0,0,,
1.2404E+18,3/18/2020 22:08,"RT @EvBmw: Wiring up the #teslamodel3 pcs and high voltage junction box in the #nissanleaf powered #e46touring #ev build.
#electriccar #ele",0,1,12/15/2011 0:19,NULL,"New's, Information & Opinion / Interactive On Surging Global #ElectricFueledVehicle, #RenewableEnergy, #EnergyStorage, #Sustainability, #AI & #IoT Industry's",6230,NULL,NULL,0,0,,
1.2404E+18,3/18/2020 22:08,idk if this girl in my class knows we can all hear her and her friends' conversation about the date she went on wit https://t.co/0w0vK4vaIY,0,0,3/16/2012 23:30,az,ma h,448,NULL,NULL,0,0,,
1.2404E+18,3/18/2020 22:08,"RT @commondreams: Workers at Elon Musk's Tesla, which is not unionized, were reportedly expected to come into work unless they were already",0,0,4/29/2011 5:09,Undisclosed,#MAGA,4666,NULL,NULL,0,0,,
1.2404E+18,3/18/2020 22:08,Tesla addresses coronavirus shutdown of Fremont factory in email to employees https://t.co/I5JR07alvn #TeslaMotors,0,0,10/31/2019 11:40,NULL,NULL,16,NULL,NULL,0,0,,
1.2404E+18,3/18/2020 22:08,"RT @verge: Elon Musk underplays coronavirus threat, tells employees that car accidents are more dangerous https://t.co/g0M1Tdop51 https://t",0,1,6/20/2018 13:17,"North Carolina, USA","(Formally @CristianNXT) Im a Mexican-American Roman Catholic 21 year old male! Also a pro-life Democrat!! And a fan of soccer,gaming,music and pro-wrestling!!!",223,NULL,NULL,0,0,,
1.2404E+18,3/18/2020 22:08,@orthereaboot @Tesla It is incredible that a business in the most far left state can just conduct operations that w https://t.co/X6afGH9y83,0,1,6/3/2012 2:36,NULL,In search of reasonable pants,36,NULL,NULL,0,0,,
1.2404E+18,3/18/2020 22:08,"Why do you need to hear that Elon Musk is a criminal? Well, because you're challenging a factual statement with an https://t.co/hh7zOZa6hO",0,1,5/29/2014 4:18,Scottsdale (born Pittsburgh),"Federally recognized #SiliconValley #VC #startup #whistleblower, who proved the $JNJ #medtech #tech bubble popped in 2008. #TheSociopathicBusinessModel",5145,NULL,NULL,0,0,,
1.2404E+18,3/18/2020 22:08,Dope,0,0,1/21/2017 17:02,"Gig Harbor, WA","Tesla Owner Model 3 since 3/18 future Cybertruck owner, Angry American",134,NULL,NULL,0,0,,
1.2404E+18,3/18/2020 22:08,RT @chadloder: Nationalize Tesla and convert them to a ventilator factory for the rest of the year.,0,0,2/20/2009 18:50,NULL,Ridiculous human being. Pop culture addict. Occasional Sourcetologist. Nostalgia victim. Awkward storyteller. Keeper of truth. Master of words. My sign is neon.,1253,NULL,NULL,0,0,,
1.2404E+18,3/18/2020 22:08,all I wanna do is dress like a cartoon each day live free and ride in a tesla on auto from the back seat while my g https://t.co/BvqizFDilA,0,0,1/26/2020 15:29,in my head ,as a kid I played alone fuck them kids #newyorkforever,324,NULL,NULL,0,0,,
1.2404E+18,3/18/2020 22:08,"LA Times: Tesla says it has cut its factory workforce. But will it stop making cars?

https://t.co/En4A7ADJcz https://t.co/KjfHDMtRxx",0,0,4/30/2014 21:31,Bay Area based for Los Angeles Times. ,The near future of auto transportation. I hold no financial position in any company I cover. Retweets are not endorsements.,5337,NULL,NULL,0,0,,
1.2404E+18,3/18/2020 22:08,RT @chadloder: Nationalize Tesla and convert them to a ventilator factory for the rest of the year.,0,0,6/11/2012 6:20,India,"Indian, history postgrad, motorsport fanboy, socialist, and lover of irony. Bigger procrastinator than you will ever be.",77,NULL,NULL,0,0,,
1.2404E+18,3/18/2020 22:08,"RT @BTC_Macro: Stocks right now from various sectors:

* Carnival Cruises: -87%
* Park Hotels &amp; Resorts: -86%
* American Airlines: -80%
* B",0,0,2/26/2018 1:04,NULL,NULL,25,NULL,NULL,0,0,,
1.2404E+18,3/18/2020 22:08,"RT @BTC_Macro: Stocks right now from various sectors:

* Carnival Cruises: -87%
* Park Hotels &amp; Resorts: -86%
* American Airlines: -80%
* B",0,0,5/28/2014 17:34,Bucuresti,NULL,101,NULL,NULL,0,0,,
1.2404E+18,3/18/2020 22:08,"RT @vincent13031925: China Strongly Supports Tesla Giga Shanghai During The Coronavirus Outbreak

We needed to see US Gov &amp; California Stat",0,1,2/4/2014 22:31,Mars Vill Jersey,"not all girls are made of sugar and spice, and everything nice. Some are made of sarcasm, wine and everything fine. 
LOVE RTin IMPORTAN Tweets AS WELL AS  LIKES",412,NULL,NULL,0,0,,
1.2404E+18,3/18/2020 22:08,"RT @washingtonpost: The San Francisco bay area ordered millions to shelter in place.

Elon Musk had Tesla employees report to work anyway.",0,0,4/6/2009 9:20,NULL, Instagram yassunjohnson JPNNZDenverOrange CountyJPN,539,NULL,NULL,0,0,,
1.2404E+18,3/18/2020 22:08,RT @chadloder: Nationalize Tesla and convert them to a ventilator factory for the rest of the year.,0,0,1/12/2012 21:25,"Texas, USA",   #NotMyPresident IG:JessiquitasJourney,314,NULL,NULL,0,0,,
1.2404E+18,3/18/2020 22:08,RT @chadloder: Nationalize Tesla and convert them to a ventilator factory for the rest of the year. https://t.co/9IZqEhC50M,0,0,5/12/2018 20:59,NULL,https://twitter.com/JetNardo/status/1088250846490624000,33,NULL,NULL,0,0,,
1.2404E+18,3/18/2020 22:08,RT @orenpeleg: @baddestmamajama Musk is actually implicitly pressuring his factory employees to keep working despite the lockdown. And is e,0,0,7/12/2011 19:49,"Bay Area, California","San Jos, CA 
USxJP SJSU  

!= Proficient python 
 anime,toku, Disney, etc.

(N1)ASL
She/her/hers",563,NULL,NULL,0,0,,
1.2404E+18,3/18/2020 22:08,"Maybe sit this one out, moron.",-1,1,3/19/2012 20:42,Massachusetts Bay Colony,Author of Cannons And Colours. Order it here: https://amzn.com/B01F5T0Z5A Weapons grade sarcasm. Artist. Sailor-mouthed son of a bitch.,1609,NULL,NULL,0,0,,
1.2404E+18,3/18/2020 22:08,RT @QTRResearch: Such bullshit. We all know hes going to continue production. This guy just gets to do whatever he wants. No one holds him,0,0,9/5/2014 13:34,Undisclosed Mountain in Asia. ,"Retired Special Agent USCS/DEA Op.Greenback, Miami/Tampa Florida. Strategic Financial Investigations DLI, Spanish. Colombia SA, USA, Asia. End the Drug War!",2067,NULL,NULL,0,0,,
1.2404E+18,3/18/2020 22:08,"RT @Inevitable_ET: Something bout Elon that no one knows the full truth on

Tesla's California factory operating despite coronavirus lockdo",0,1,1/15/2018 18:17,"Flyover, USA","Christian, Wife, Mother, Conservative, Realist, Outdoor Hobbyist, Lover of Nature #Patriot #Qanon #MAGA2020 #Trump2020",692,NULL,NULL,0,0,,
1.2404E+18,3/18/2020 22:08,@Teslarati Tesla Inc. is preparing to reduce staffing by about 75% at its lone U.S. assembly plant after initially https://t.co/MiVgpLZL4L,0,0,6/27/2011 15:35,NULL,Boldness has Magic and Power In It!,387,NULL,NULL,0,0,,
1.2404E+18,3/18/2020 22:09,@mattiebbb @ellec_uk Or they could be showing the way to everyone as a leader that only thing to fear is fear itsel https://t.co/vL8Z1mEs33,0,1,8/28/2018 1:24,"Pennsylvania, USA",That which improves the sustainability of life is the right thing to do. Everything else derives from it.,1615,NULL,NULL,0,0,,
1.2404E+18,3/18/2020 22:09,RT @chadloder: Nationalize Tesla and convert them to a ventilator factory for the rest of the year.,0,0,12/29/2009 17:49,Sinnoh Region,94 / - / Fear leads to anger. Anger leads to hate. Hate leads to suffering.,307,NULL,NULL,0,0,,
1.2404E+18,3/18/2020 22:09,"It looks like Elon and Tesla is going to come into some serious heat in the next 10 days for this action.

The city https://t.co/QLuuj5X8My",0,0,9/17/2009 23:52,"San Jose, CA","Crypto warrior for life. Proud supporter of Freedom of Money"". Nothing can stop the mass adoption of crypto. $btc $trx $bnb $dgb $win $mco""",22973,NULL,NULL,0,0,,
1.2404E+18,3/18/2020 22:09,"Because @Tesla is different.

https://t.co/y6gFbEHUek",0,1,10/25/2011 1:21,Maui,"scientist, storyteller, philosopher",43587,NULL,NULL,0,0,,
1.2404E+18,3/18/2020 22:09,RT @chadloder: Nationalize Tesla and convert them to a ventilator factory for the rest of the year.,0,0,2/27/2012 5:32,NULL,"im jerm, pronouns are he/they, 22. im a variety streamer 2 days a week so tune in whenever you can! going live twitter: @ragamagoo terry/samus/palu/roy/mac",293,NULL,NULL,0,0,,
1.2404E+18,3/18/2020 22:09,RT @chadloder: Nationalize Tesla and convert them to a ventilator factory for the rest of the year.,0,0,11/30/2009 20:43,"Los Angeles, CA",Character Designer thats trying hard to get into the animation industry. Minimum wage warrior. Constant disappointment to my parents.,430,NULL,NULL,0,0,,
1.2404E+18,3/18/2020 22:09,Tesla keeping Fremont plant open with fraction of workers - Sheriff https://t.co/R8WI78bNre,0,1,12/17/2010 4:45,The Multiverse,Auto-didactic worldwide adventure seeking forex/options/equities trading polyglot  Con ganas de conocer tu alma  Lenfer cest les autres - Jean Paul Sartre,15360,NULL,NULL,0,0,,
1.2404E+18,3/18/2020 22:09,Musk is not who they imagine him to be. Time surfaces reality.,0,0,10/1/2008 18:17,"Los Angeles, CA",THREE WORLDS - https://t.co/dq0EHtTvIh MAN - https://t.co/FXigVhi3No RAINBOW SEASON- https://t.co/IE5nFIxDJt / Recording artist as Mirs,4124,NULL,NULL,0,0,,
1.2404E+18,3/18/2020 22:09,@piperboywilliam You keeping the Tesla ?,0,0,12/9/2012 19:58,Active around the World,"Hungry & Humble  Invested in Blockchain & MORE, Marketing genius UX/UI Design  Unstoppable Domain: ",715,NULL,NULL,0,0,,
1.2404E+18,3/18/2020 22:09,"Five jobs Ive had: 

- NCAA D1 Athlete 
- Professional Athlete
- Hedge Fund Manager 
- Licensed Investment Advisor https://t.co/pOrDr8wT3c",0,0,5/8/2012 1:33,"Venice Beach, Los Angeles","Naming stadiums & arenas, Securing corporate partnerships, Helping pro athletes w/ #Bitcoin, Former @Dodgers outfielder, @GoAztecs @USAGoldenSpikes '17 nominee",1452,NULL,NULL,0,0,,
1.2404E+18,3/18/2020 22:09,RT @chadloder: Nationalize Tesla and convert them to a ventilator factory for the rest of the year.,0,0,10/28/2014 19:51,"Rahuse Keep, Rahuse, Glyke","Use Ecosia to plant trees! Dem. Socialist, #Bernie2020. Be kind to other sentients, human or not. Owned. He/Him - #BernieOrGreen. Fuck the DNC",391,NULL,NULL,0,0,,
1.2404E+18,3/18/2020 22:09,RT @chadloder: Nationalize Tesla and convert them to a ventilator factory for the rest of the year.,0,0,2/24/2017 8:40,somewhere,"He/Him. Lucina main in Ultimate, Falco/Marth in Melee. CT rep baby. 17. Ex-victim of the PragerU Rabbit Hole. ",121,NULL,NULL,0,0,,
1.2404E+18,3/18/2020 22:09,RT @Reuters: Tesla's California factory operating despite coronavirus lockdown order: witnesses https://t.co/H7rti54Ilq https://t.co/0lFI04,0,0,4/2/2011 9:39,NULL,"I listen to and respect others views and I expect them to do the same, I like political analysis-constructive criticism required",2338,NULL,NULL,0,0,,
1.2404E+18,3/18/2020 22:09,"@CERN @Twitter @SAPoliceService @Facebook @instagram @YouTube @Boeing @Airbus @warnerbros @SuicideSquadWB

The Only https://t.co/B74KVewlUW",0,1,3/8/2020 22:25,NULL,NULL,0,NULL,NULL,0,0,,
